,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24,crossover_6_12,crossover_6_24,crossover_12_24,crossunder_6_12,crossunder_6_24,crossunder_12_24
414,HK.03690,2020-05-29 00:00:00,140.4,146.7,146.7,134.8,346.808,0.02517,146640627,21051585876.0,7.080291970802912,137.0,1,78.7990352729143,75.89298645374153,71.32419957046424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,HK.03690,2020-06-01 00:00:00,145.0,150.0,150.0,144.0,354.609,0.0242,140983930,20712924474.0,2.2494887525562453,146.7,1,81.035800686604,77.42202998265026,72.44863794339221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,HK.03690,2020-06-02 00:00:00,149.0,147.1,149.8,144.0,347.754,0.00667,38861465,5700452330.0,-1.9333333333333373,150.0,0,72.92259923803601,72.98413018060702,69.9339973317421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
417,HK.03690,2020-06-03 00:00:00,149.8,155.3,160.7,148.4,367.139,0.00891,51943176,8051263179.0,5.574439157036042,147.1,1,79.78865879587335,77.04321733616077,72.72703804889552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,HK.03690,2020-06-04 00:00:00,164.0,164.2,164.2,158.1,388.179,0.00763,44440881,7167167677.0,5.730843528654202,155.3,1,84.80649053753136,80.51040230495293,75.32329841964062,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,HK.03690,2020-06-05 00:00:00,165.9,159.0,165.9,156.5,375.886,0.00653,38060221,6070899510.0,-3.1668696711327584,164.2,0,72.23311498943295,73.44064702689946,71.19148472433291,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
420,HK.03690,2020-06-08 00:00:00,159.4,154.8,160.7,149.4,365.957,0.00624,36350448,5608294134.0,-2.641509433962257,159.0,0,63.1575209083711,68.16643625583997,68.04561386804824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,HK.03690,2020-06-09 00:00:00,153.0,151.5,155.7,151.5,358.156,0.00493,28730754,4391950417.0,-2.1317829457364414,154.8,0,56.4681100976997,64.21366523545403,65.66655532086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,HK.03690,2020-06-10 00:00:00,153.5,159.6,159.6,152.1,377.304,0.00477,27780038,4346756679.0,5.346534653465343,151.5,1,66.81948868315047,69.02343189618792,68.4883810821184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,HK.03690,2020-06-11 00:00:00,160.1,165.0,169.5,160.1,390.07,0.00625,36443116,6019180153.0,3.3834586466165453,159.6,1,72.12262237117831,71.78169108003132,70.19261364434958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,HK.03690,2020-06-12 00:00:00,161.7,165.6,170.1,160.0,391.489,0.00465,27087242,4507744508.0,0.3636363636363602,165.0,1,72.70430014799607,72.0830031447188,70.37835483057319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,HK.03690,2020-06-15 00:00:00,164.0,159.5,165.0,155.2,377.068,0.00646,37623943,6019583418.0,-3.68357487922705,165.6,0,57.95202509730449,64.45031171241816,66.0143553056496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
426,HK.03690,2020-06-16 00:00:00,164.0,172.0,172.5,163.0,406.619,0.00698,40681271,6863547935.0,7.836990595611286,159.5,1,71.94845154564464,71.25459015513016,69.99297241031769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,HK.03690,2020-06-17 00:00:00,174.5,172.4,175.9,167.8,407.565,0.0039,22720335,3912579440.0,0.23255813953488702,172.0,1,72.30248484703984,71.44538259642792,70.10981431545981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,HK.03690,2020-06-18 00:00:00,173.0,172.5,173.8,168.1,407.801,0.00357,20822859,3574248142.0,0.0580046403712264,172.4,1,72.4069588173235,71.4969781332679,70.1401453173614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,HK.03690,2020-06-19 00:00:00,170.0,174.0,175.5,170.0,411.347,0.00361,21055960,3643876913.0,0.8695652173913043,172.5,1,74.1612863708642,72.31554028902133,70.60699471288115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,HK.03690,2020-06-22 00:00:00,174.1,170.5,174.1,169.4,403.073,0.00342,19948128,3413229723.0,-2.0114942528735633,174.0,0,62.95417508979841,67.38928461107488,68.0177588136696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
431,HK.03690,2020-06-23 00:00:00,169.4,176.8,176.8,169.1,419.952,0.0033,19336308,3374220521.0,3.695014662756605,170.5,1,72.07071438800244,71.23682511946973,70.078676309885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,HK.03690,2020-06-24 00:00:00,177.0,178.4,180.0,175.0,423.752,0.00329,19255837,3432533478.0,0.9049773755656076,176.8,1,74.019228106395,72.14728010937233,70.58106686964253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,HK.03690,2020-06-26 00:00:00,178.0,174.7,179.0,172.5,414.964,0.00298,17442067,3049678691.0,-2.073991031390144,178.4,0,62.01339884390653,66.81212277336296,67.83275951609171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
434,HK.03690,2020-06-29 00:00:00,176.0,171.7,176.0,166.9,407.838,0.00357,20919315,3557301611.0,-1.7172295363480254,174.7,0,53.56071284310929,62.710323525308084,65.66933071200073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,HK.03690,2020-06-30 00:00:00,173.0,171.9,175.5,170.0,408.313,0.00225,13157270,2272559733.0,0.11648223645894995,171.7,1,54.06164011207154,62.876079908426554,65.74533096622287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,HK.03690,2020-07-02 00:00:00,176.5,179.4,181.0,171.6,426.128,0.00509,29789962,5271056373.0,4.363001745200698,171.9,1,69.07345145281109,68.58816626832332,68.47611400323399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,HK.03690,2020-07-03 00:00:00,181.0,191.7,193.1,179.4,455.344,0.00519,30371583,5707683650.0,6.856187290969889,179.4,1,81.17799794190067,75.36866079374633,72.2604837163496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,HK.03690,2020-07-06 00:00:00,192.0,191.0,193.0,189.0,453.681,0.00411,24030535,4581816516.0,-0.36515388628064094,191.7,0,79.06463772408898,74.37197360574676,71.74898341231356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
439,HK.03690,2020-07-07 00:00:00,189.4,185.0,190.4,180.7,439.429,0.00624,36545415,6792311183.0,-3.1413612565445024,191.0,0,62.36489308660096,66.1875826266208,67.47692732498813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
440,HK.03690,2020-07-08 00:00:00,183.0,199.8,199.8,183.0,474.584,0.00569,33295773,6459313611.0,8.000000000000005,185.0,1,76.84279020502434,73.91270182886828,71.79889220130708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,HK.03690,2020-07-09 00:00:00,204.0,209.8,212.0,203.0,498.337,0.00538,31514113,6542147608.0,5.005005005005005,199.8,1,82.34850158150901,77.67273251424584,74.21480764168946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,HK.03690,2020-07-10 00:00:00,205.8,208.2,213.4,203.2,494.536,0.00381,22300662,4658448934.0,-0.7626310772164074,209.8,0,78.75350619409768,75.76661909446769,73.16830116431163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
443,HK.03690,2020-07-13 00:00:00,205.0,206.0,212.0,203.0,489.311,0.00452,26487237,5493419537.0,-1.056676272814596,208.2,0,73.46188612169792,73.07663354801113,71.71732086516273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,HK.03690,2020-07-14 00:00:00,200.0,197.1,201.0,186.1,470.405,0.00476,27969125,5519656700.0,-4.320388349514566,206.0,0,55.39328753377195,63.177634432857,66.17745396828448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
445,HK.03690,2020-07-15 00:00:00,205.0,200.6,205.0,197.1,478.758,0.00403,23712419,4766884327.0,1.7757483510908167,197.1,1,60.03235068890412,65.19999530556754,67.21663276080204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,HK.03690,2020-07-16 00:00:00,200.4,185.1,201.8,183.3,441.766,0.00647,38006106,7177367183.0,-7.726819541375872,200.6,0,38.663659416219886,51.52773704057619,58.859663360143294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,HK.03690,2020-07-17 00:00:00,188.8,191.1,191.6,184.2,456.085,0.00497,29238035,5507266013.0,3.2414910858995136,185.1,1,47.36640706875127,55.47089995024618,60.82692740575725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,HK.03690,2020-07-20 00:00:00,192.3,188.4,192.6,184.0,449.642,0.00387,22737903,4252273757.0,-1.4128728414442642,191.1,0,43.995544937696785,53.34074320487553,59.491122913807374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,HK.03690,2020-07-21 00:00:00,194.0,205.0,205.8,192.9,489.26,0.00529,31120694,6233750934.0,8.811040339702757,188.4,1,63.276838870992066,62.89700786367163,64.49356247507538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,HK.03690,2020-07-22 00:00:00,195.6,192.2,201.8,190.2,458.711,0.00618,36332990,7147408829.0,-6.243902439024396,205.0,0,47.98920474875693,53.65346301200803,58.66457817990706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,HK.03690,2020-07-23 00:00:00,192.0,199.0,201.2,191.8,474.94,0.00416,24454384,4837939048.0,3.537981269510932,192.2,1,54.93074814818767,57.29106217865001,60.636771909585626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,HK.03690,2020-07-24 00:00:00,192.9,190.7,197.8,188.8,455.131,0.00456,26785560,5150272084.0,-4.17085427135679,199.0,0,45.9485127310744,51.870145192714894,57.16304901725427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,HK.03690,2020-07-27 00:00:00,192.7,185.0,195.0,182.1,441.527,0.00362,21301234,3997134852.0,-2.9889879391714675,190.7,0,40.49198910522123,48.43658457737388,54.90890305472695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,HK.03690,2020-07-28 00:00:00,190.1,191.0,192.1,188.2,455.847,0.00298,17496333,3325226933.0,3.2432432432432434,185.0,1,48.25407395090988,52.07922298176293,56.78088773957191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,HK.03690,2020-07-29 00:00:00,187.0,193.0,193.6,187.0,460.62,0.00233,13712426,2635659512.0,1.0471204188481675,191.0,1,50.82004117046497,53.279412925169986,57.396097230176764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,HK.03690,2020-07-30 00:00:00,192.2,195.0,199.9,192.2,465.393,0.00322,18918222,3720210537.0,1.0362694300518136,193.0,1,53.582152527492816,54.52196997295553,58.0196548563123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,HK.03690,2020-07-31 00:00:00,198.3,191.9,201.0,191.9,457.995,0.00273,16055919,3151689652.0,-1.5897435897435868,195.0,0,48.51417566620611,52.17560380270697,56.67795164157719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,HK.03690,2020-08-03 00:00:00,200.0,200.6,202.8,195.4,478.758,0.00532,31273989,6230813962.0,4.533611255862422,191.9,1,60.95216611541274,57.743191450212116,59.425678447146446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,HK.03690,2020-08-04 00:00:00,205.0,218.0,221.6,203.4,520.286,0.00757,44481265,9529612355.0,8.673978065802595,200.6,1,75.28296001697522,66.30242335524176,64.16855953946049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,HK.03690,2020-08-05 00:00:00,215.0,218.4,220.2,215.0,521.241,0.00468,27493304,5989253281.0,0.1834862385321127,218.0,1,75.530694767473,66.47273156162582,64.26875160011727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,HK.03690,2020-08-06 00:00:00,219.0,221.2,229.2,218.8,527.923,0.00434,25504916,5692996199.0,1.2820512820512742,218.4,1,77.43083336424829,67.71861017435198,64.98393564754812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,HK.03690,2020-08-07 00:00:00,218.6,222.4,225.8,208.0,530.787,0.00523,30723455,6715479249.0,0.5424954792043477,221.2,1,78.29754948929467,68.26987604184617,65.29458715402508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,HK.03690,2020-08-10 00:00:00,220.8,223.0,228.8,219.0,532.219,0.00377,22146672,4997295386.0,0.26978417266186794,222.4,1,78.78634598677692,68.56270405956296,65.45448815195505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,HK.03690,2020-08-11 00:00:00,225.0,218.4,227.0,216.8,521.241,0.00408,24009014,5333030647.0,-2.0627802690582935,223.0,0,65.26325762128378,63.64985501676662,63.127663473355085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,HK.03690,2020-08-12 00:00:00,218.0,213.8,218.0,202.6,510.262,0.00513,30180144,6340530245.0,-2.1062271062271036,218.4,0,54.11676994684689,59.035142419826855,60.86974068104397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
466,HK.03690,2020-08-13 00:00:00,220.2,211.4,220.2,211.0,504.534,0.00238,13979736,2998130173.0,-1.122544434050517,213.8,0,48.88901484734025,56.69556046231439,59.70708253491003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,HK.03690,2020-08-14 00:00:00,212.2,219.8,226.0,209.2,524.582,0.00349,20487919,4528014036.0,3.9735099337748365,211.4,1,63.64085794522554,62.38700114834679,62.33459439971583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,HK.03690,2020-08-17 00:00:00,209.2,218.2,223.4,209.0,520.763,0.00311,18258785,3972479695.0,-0.7279344858962797,219.8,0,59.702233654429406,60.7285155121099,61.53701033781607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
469,HK.03690,2020-08-18 00:00:00,220.4,235.0,236.6,220.4,560.859,0.00447,26274365,6079540902.0,7.699358386801106,218.2,1,77.35816646527233,69.89550625076214,66.26618632298116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,HK.03690,2020-08-19 00:00:00,240.0,231.0,243.4,230.8,551.312,0.00232,13658640,3210806645.0,-1.702127659574468,235.0,0,68.75169631718146,65.8999796588786,64.3019194616881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,HK.03690,2020-08-20 00:00:00,236.0,234.6,236.0,227.4,559.904,0.00237,13907223,3219003978.0,1.558441558441556,231.0,1,72.10359507779374,67.71213399740284,65.2687597081672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,HK.03690,2020-08-21 00:00:00,239.8,245.2,247.4,238.4,585.202,0.00374,22000701,5341185250.0,4.518329070758735,234.6,1,79.77068086566388,72.42002443672861,67.93686298643394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,HK.03690,2020-08-24 00:00:00,244.2,265.8,272.0,236.2,634.367,0.00755,44379871,11230610494.0,8.401305057096257,245.2,1,87.67219633425074,78.93254372456957,72.25857540426568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,HK.03690,2020-08-25 00:00:00,264.6,257.6,267.6,253.2,614.797,0.00536,31491733,8172337053.0,-3.0850263355906655,265.8,0,73.88667672889974,71.59159214778091,68.42758467034488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475,HK.03690,2020-08-26 00:00:00,258.6,258.8,263.4,251.6,617.661,0.00402,23624566,6067000347.0,0.4658385093167658,257.6,1,74.58836230342045,72.00721396759718,68.68114330551042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,HK.03690,2020-08-27 00:00:00,262.0,271.0,273.0,258.2,646.778,0.00423,24864353,6651339061.0,4.714064914992267,258.8,1,80.86218875156888,75.91526683273548,71.1399775506853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,HK.03690,2020-08-28 00:00:00,269.0,265.2,274.4,261.2,632.935,0.00422,24829281,6652288537.0,-2.1402214022140265,271.0,0,70.8790492822299,70.78970880145263,68.47314824873813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
478,HK.03690,2020-08-31 00:00:00,272.8,255.6,272.8,255.6,610.023,0.00414,24316298,6386308415.0,-3.6199095022624417,265.2,0,56.92115678810963,63.09742232114723,64.30941679919903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
479,HK.03690,2020-09-01 00:00:00,256.2,264.6,269.2,255.6,631.503,0.00352,20663943,5474247445.0,3.5211267605633916,255.6,1,64.73402329863522,66.78835060003536,66.31331376684822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,HK.03690,2020-09-02 00:00:00,280.0,272.8,280.0,269.0,651.073,0.00344,20239932,5537405937.0,3.0990173847316655,264.6,1,70.56972720027025,69.79144358154916,68.02037783289374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,HK.03690,2020-09-03 00:00:00,274.0,262.6,274.2,259.6,626.73,0.00465,27314059,7231336643.0,-3.7390029325513154,272.8,0,56.59139656407002,62.163794091836074,63.82245219868664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
482,HK.03690,2020-09-04 00:00:00,250.0,261.8,265.2,244.2,624.821,0.00764,44935057,11554077907.0,-0.30464584920030896,262.6,0,55.555690588350025,61.587874124389984,63.501711293198035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,HK.03690,2020-09-07 00:00:00,264.0,248.2,265.0,248.0,592.362,0.00458,26942910,6809349686.0,-5.194805194805204,261.8,0,40.45267974723226,52.557658621194825,58.30400671089777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,HK.03690,2020-09-08 00:00:00,252.0,238.0,252.2,228.4,568.019,0.00752,44212637,10499867793.0,-4.109589041095886,248.2,0,32.50077439655166,46.92796862367736,54.794031211894485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,HK.03690,2020-09-09 00:00:00,231.8,232.0,239.0,227.2,553.699,0.00491,28843775,6685070811.0,-2.5210084033613445,238.0,0,28.540559819739087,43.90976053103686,52.84142490193838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,HK.03690,2020-09-10 00:00:00,240.0,233.0,244.8,233.0,556.085,0.00348,20449441,4902112254.0,0.43103448275862066,232.0,1,30.240594478875394,44.55808580295189,53.131888056386806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,HK.03690,2020-09-11 00:00:00,233.0,242.8,245.0,232.6,579.474,0.00316,18598115,4472733820.0,4.206008583690992,233.0,1,45.490789007439055,50.65566679940012,55.908978459283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,HK.03690,2020-09-14 00:00:00,248.0,244.6,248.2,240.6,583.77,0.00238,14014049,3427388033.0,0.7413509060955449,242.8,1,47.996510369049886,51.719626007214984,56.404073195407506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,HK.03690,2020-09-15 00:00:00,246.0,243.6,247.4,241.4,581.384,0.00174,10234327,2500309527.0,-0.4088307440719542,244.6,0,46.569353125967176,51.052480452988355,56.03928428406184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,HK.03690,2020-09-16 00:00:00,245.0,248.2,252.6,243.6,592.362,0.00295,17346852,4310900977.0,1.888341543513955,243.6,1,54.102706168487664,54.02827158658634,57.36289450567026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,HK.03690,2020-09-17 00:00:00,248.2,240.8,250.2,238.4,574.701,0.00287,16847300,4072952531.0,-2.9814665592264213,248.2,0,42.527622752940616,48.81958431684987,54.603141098135794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
492,HK.03690,2020-09-18 00:00:00,240.8,241.6,241.6,233.6,576.61,0.00418,24578097,5876213819.0,0.33222591362125536,240.8,1,44.07970283178123,49.394955160922585,54.848191850616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,HK.03690,2020-09-21 00:00:00,245.0,241.6,248.8,239.6,576.61,0.00242,14231614,3469180489.0,0.0,241.6,0,44.07970283178123,49.394955160922585,54.848191850616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,HK.03690,2020-09-22 00:00:00,240.8,242.6,247.4,235.8,578.997,0.0018,10565588,2565207024.0,0.4139072847682119,241.6,1,46.671988497875894,50.22733597873481,55.177500495449486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,HK.03690,2020-09-23 00:00:00,244.2,250.0,251.0,243.0,596.658,0.00237,13948018,3449030385.0,3.050288540807917,242.6,1,62.222877665431604,56.061679333347996,57.56720785135689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,HK.03690,2020-09-24 00:00:00,245.8,238.6,248.0,236.0,569.451,0.00368,21647967,5192423565.0,-4.560000000000002,250.0,0,40.42858576448914,46.83521498107506,53.0228911433026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
497,HK.03690,2020-09-25 00:00:00,240.0,232.0,241.0,230.8,553.699,0.00272,15986303,3759885683.0,-2.7661357921207017,238.6,0,32.51612183309828,42.42537767273929,50.60939260302912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,HK.03690,2020-09-28 00:00:00,236.0,237.0,239.2,233.6,565.632,0.00214,12597151,2988694840.0,2.1551724137931036,232.0,1,42.7094000659873,46.582104222924904,52.32486998553975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,HK.03690,2020-09-29 00:00:00,238.0,234.6,239.0,234.6,559.904,0.00136,8024314,1898487709.0,-1.0126582278481038,237.0,0,39.290952761783984,44.88521509694843,51.4301582513343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,HK.03690,2020-09-30 00:00:00,238.0,241.8,244.4,237.0,577.088,0.00228,13417820,3234271265.0,3.069053708439905,234.6,1,52.87087531561101,50.75601610458584,53.897903428513324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
501,HK.03690,2020-10-05 00:00:00,248.8,245.8,248.8,242.0,586.634,0.00186,10951714,2690236901.0,1.6542597187758479,241.8,1,58.986973339298146,53.74228864535831,55.21694428496813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,HK.03690,2020-10-06 00:00:00,247.0,258.0,258.4,245.8,615.751,0.00325,19094559,4859820011.0,4.963384865744503,245.8,1,72.1939920163535,61.508801932091714,58.95448968106844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,HK.03690,2020-10-07 00:00:00,262.0,267.8,269.4,257.2,639.14,0.00356,20947573,5548483783.0,3.798449612403105,258.0,1,78.78062020925628,66.44560859774222,61.638117666350894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,HK.03690,2020-10-08 00:00:00,268.0,266.8,272.4,263.0,636.754,0.00219,12907550,3449923302.0,-0.37341299477221807,267.8,0,76.55996366185227,65.51029609816155,61.21197952549998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,HK.03690,2020-10-09 00:00:00,270.0,270.0,278.6,267.8,644.391,0.00392,23045243,6304380984.0,1.1994002998500706,266.8,1,78.84933979811967,67.12571553041053,62.08720554368064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,HK.03690,2020-10-12 00:00:00,274.0,275.2,282.0,270.0,656.801,0.00313,18399473,5107018077.0,1.9259259259259216,270.0,1,82.23313640352032,69.6460221278531,63.484341009199724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,HK.03690,2020-10-14 00:00:00,283.6,278.4,283.6,273.8,664.439,0.00321,18889360,5254970019.0,1.1627906976744147,275.2,1,84.11038418534567,71.13179376060009,64.3284618020165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,HK.03690,2020-10-15 00:00:00,279.8,265.0,279.8,263.8,632.458,0.00318,18704788,5042381531.0,-4.81321839080459,278.4,0,54.94028938869232,58.1330119274548,58.42678193371585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
509,HK.03690,2020-10-16 00:00:00,268.0,265.8,273.8,264.6,634.367,0.00201,11796799,3164447854.0,0.30188679245283445,265.0,1,56.03269642921125,58.625443617661446,58.663036194659455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,HK.03690,2020-10-19 00:00:00,269.8,259.0,270.4,258.0,618.138,0.00297,17467959,4584350735.0,-2.558314522197145,265.8,0,44.92376244210339,52.860284980796315,55.848049490796065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,HK.03690,2020-10-20 00:00:00,264.0,260.8,264.0,255.2,622.434,0.00282,16586507,4287203612.0,0.6949806949806994,259.0,1,48.18675790807451,54.16196216336725,56.425600333177826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,HK.03690,2020-10-21 00:00:00,264.0,269.0,270.8,263.4,642.004,0.00249,14657160,3928156177.0,3.1441717791411,260.8,1,60.86237842645069,59.693225029769245,58.976524406355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,HK.03690,2020-10-22 00:00:00,269.0,269.0,269.4,260.8,642.004,0.00217,12747563,3394662984.0,0.0,269.0,0,60.86237842645069,59.693225029769245,58.976524406355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,HK.03690,2020-10-23 00:00:00,269.6,262.4,269.6,260.0,626.252,0.00204,11993449,3160108060.0,-2.4535315985130195,269.0,0,47.41743224075634,53.508399597013366,56.09837524621718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
515,HK.03690,2020-10-27 00:00:00,258.0,266.0,267.0,257.0,634.844,0.00205,12041346,3176553396.0,1.371951219512204,262.4,1,54.06006624178045,56.208262467420035,57.28484874381401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,HK.03690,2020-10-28 00:00:00,266.0,280.0,281.2,265.0,668.257,0.00435,25568706,7079679754.0,5.263157894736842,266.0,1,71.09840196924455,64.86447247355314,61.506424978622526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,HK.03690,2020-10-29 00:00:00,276.0,297.2,299.8,274.6,709.307,0.00545,32069783,9288839369.0,6.142857142857139,280.0,1,81.3150799941188,72.22325449934766,65.83511483127282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
